"","sector","aislacion","calefactor","humedad","consumo","velocidad","temperatura"
"14036","sector3","NO",3.27024424607328,14.8328183632753,16.7837699431266,25.6270717540024,1.97723814907146
"14037","sector3","NO",15.0515927075265,13.0778726261925,13.8117576504342,28.1420299595952,0.679738694873103
"14038","sector1","NO",7.19747595273636,18.0328212831567,17.8036893018286,31.950457199146,2.33979438202405
"14039","sector1","SI",1.90431443974376,11.3243417763374,36.2278712891745,35.7679013566578,4.13242423609215
"14040","sector2","SI",12.0869546100022,21.4513179293344,63.348691003703,25.7947230292224,-1.62989510455936
"14041","sector2","SI",0.667106448672712,15.050675720757,45.3797563340246,26.595898418035,-2.79880615470026
"14042","sector1","SI",14.8645347534659,17.5150758843789,50.1047263639784,25.1700984155169,2.20200946545946
"14043","sector2","NO",5.40728878229856,6.53404995903537,11.4172793829427,25.121442403707,-2.87477472875945
"14044","sector1","NO",1.23947727699335,12.971980070046,17.2335798182856,27.3228712445359,1.33949673509863
"14045","sector3","SI",10.7902235143157,12.0712406164445,44.2090398525942,35.7840297929848,0.529866444973953
"14046","sector2","NO",29.9461457116489,11.9919500836678,21.7713853900596,35.4148769896305,-1.06680671793186
"14047","sector2","SI",8.10135267632914,12.4943102402569,38.9096365586078,23.0140305993595,-1.08443806982129
"14048","sector1","NO",0.18787282669399,12.565691354498,17.785575563418,33.0638980799185,1.69702877758542
"14049","sector1","SI",21.4095381075952,21.1009986887998,61.2465190216661,29.4948947303404,1.18505575954576
"14050","sector2","NO",19.5300681321862,12.6533127370678,15.8053958031046,30.1693136927935,-0.495299747598894
"14051","sector2","SI",9.82179640750301,12.4537102977736,38.7243537787736,27.6223390230911,-0.619619932647768
"14052","sector1","NO",8.80285980137897,12.1395286637408,13.7887809519136,25.0799570517934,-0.405812912091815
"14053","sector3","NO",8.86947293723834,15.2952246775469,15.7557273911516,22.7447278749384,1.43995061817801
"14054","sector3","SI",11.1063263374836,14.2274227406988,47.1117745860299,21.8384605316869,-0.14472100169133
"14055","sector2","SI",3.38241774588823,13.1835500727205,41.690514756179,28.3052827985157,0.18646037827032
"14056","sector1","NO",1.67717128060758,15.0165332328713,15.8427989945901,27.0247122996187,0.707654386720449
"14057","sector3","NO",7.90734725340211,12.1843944773938,11.7543530192727,31.5060105457377,1.75702870602634
"14058","sector3","NO",2.14755384717137,15.1298179927557,17.3791096972434,21.7098061391677,-0.484828186183806
"14059","sector3","NO",5.09594935458153,15.934951241891,22.4868936258437,34.1028844833271,3.68541442205574
"14060","sector2","SI",0.960622387938201,15.2667634475391,49.4902460608223,35.1182968823906,-0.579636505189608
"14061","sector1","SI",2.2264681095516,13.1827628170365,45.1635267064443,28.1641170806138,1.30650426676892
"14062","sector3","SI",2.59495459031314,13.9213010264623,45.8439140442574,17.2395320278866,1.68819387250941
"14063","sector3","SI",0.418531498871744,10.6453127680173,37.1835397093091,24.6209151908407,0.0673652291389883
"14064","sector2","SI",37.2553127051747,14.0569018154648,46.7968861015336,25.2392685773291,-3.77691723493328
"14065","sector3","NO",54.5723770715692,16.5582720434175,18.5110537600707,26.7446423957952,0.488854907733443
"14066","sector1","NO",5.25732775630753,13.5586324879211,17.144867025668,21.6651352394709,1.71547690621667
"14067","sector3","SI",7.59548837114762,11.7405278409752,39.1360113102944,38.9457011711974,2.58079484639188
"14068","sector3","NO",6.43158885650337,12.4736460302848,15.5070208611721,21.1996491649514,-0.4003529215996
"14069","sector2","NO",42.5200088669486,10.3727334858726,16.7619941177637,26.101603388334,-1.80701807488514
"14070","sector1","SI",1.56841061684278,17.5970737448259,54.7883548524589,29.8541091764891,1.69870483627089
"14071","sector2","NO",26.3427743116829,16.1178030720681,21.1486472315083,26.9850978299638,-1.86754709190733
"14072","sector3","SI",12.1951895109834,16.3477535111435,53.9151803552207,28.1709218721193,0.682050215141208
"14073","sector3","NO",6.28602481912822,12.4300507186406,14.6945223782236,27.5853120702229,0.0918680114114581
"14074","sector2","NO",36.5768857838071,13.2172374471247,14.0787399384622,23.4806022692203,-1.44149022147042
"14075","sector2","NO",2.3098124191165,15.7446599117742,15.9347664327053,32.0343005515445,-2.3682216995661
"14076","sector1","NO",16.7598309918287,14.5949222798038,16.3920905566869,27.0824123265661,0.356750654637145
"14077","sector1","SI",4.54187002032995,13.6010320402796,44.9767879262737,22.7826725089166,0.0398167645420665
"14078","sector3","NO",9.34545190031541,13.4490115356853,17.1746473819365,39.2213157534407,3.73228982313865
"14079","sector1","SI",4.54808845184743,13.5870661466174,40.5865667555901,27.7149903199766,0.956026296669116
"14080","sector3","NO",21.736817191026,16.5749635593266,18.8730098195966,26.5617042038129,0.640959129563415
"14081","sector2","SI",7.11270835030905,13.4864995489458,45.1611588587508,28.002200274508,-1.44059703151227
"14082","sector3","NO",4.78442865889519,13.0913095796681,16.6927202831709,26.9817334445918,-0.909335858235777
"14083","sector3","SI",15.6115254046849,15.8747480473003,49.9965066784215,23.6903614292047,2.1106954785913
"14084","sector3","NO",5.63698119949549,13.9411781092845,21.6934490769043,33.3672906207557,1.8597339545122
"14085","sector1","NO",2.38004580219878,9.11125816358495,6.00536292011857,30.7391062456394,3.23056067576144
"14086","sector2","SI",28.2349428517704,15.2796410644837,45.0545565053187,34.1985193987477,0.539494887397332
"14087","sector3","SI",8.58609884935331,16.2980027719677,50.2229732589174,36.990535324424,3.08141192671994
"14088","sector3","NO",0.836152738258474,15.5789942838499,15.7351648330776,29.1800928579355,4.61312905668104
"14089","sector2","SI",24.0296398044419,11.0319738918022,35.8453177634169,28.146197530705,-0.783325705494061
"14090","sector1","NO",2.14883141685277,15.7057648907312,16.970115757204,29.3630497973772,0.942563053531473
"14091","sector1","NO",8.52835549221307,12.0987994958296,12.2786718134041,25.3765069573697,2.30869798569951
"14092","sector2","NO",2.65003923792392,11.3861260819872,9.78653667406476,28.0964434502185,-3.49166563266018
"14093","sector1","SI",29.2662842916241,16.0657268006331,51.956764925281,29.0295209842904,0.656255948192901
"14094","sector2","NO",35.2653885425484,15.8169428731981,18.1518968586767,25.1362829143652,-0.443198117418848
"14095","sector3","NO",4.55333945341408,12.3645676038848,14.7171846988411,23.3986636935717,2.74898674980041
"14096","sector3","NO",6.86509719584137,14.5304957351902,18.7270087578501,23.945177651491,-1.25466318846775
"14097","sector2","SI",25.4607587853882,10.2227256746672,35.7146611505925,19.488316628844,-2.15074830602132
"14098","sector3","SI",14.9902924514356,18.3686513205081,53.8209720576732,25.0558695953482,0.402027875528343
"14099","sector1","SI",3.92292322591136,15.7030136820749,48.7422071779732,24.6263184881594,0.673681345078171
"14100","sector2","NO",1.44270155049787,17.8547162734181,27.566797481338,23.7822479437316,-1.49409954537132
"14101","sector3","NO",0.0729966326239574,15.6187815190134,19.9916738423527,30.2771886804412,1.73009144304941
"14102","sector1","NO",4.60735284571003,8.12997173763778,7.2605995347636,28.3575442135889,0.901456030603102
"14103","sector3","NO",39.9453987718976,12.8287031182715,16.2306373480892,26.7326855340665,0.714697684936176
"14104","sector1","NO",30.8867826295977,12.9797437855278,20.1794825355427,21.3224297652177,-0.346337009601349
"14105","sector3","NO",0.374458096921444,10.5790659092075,14.0405087607979,24.7256526731068,-0.00651167994542345
"14106","sector3","NO",6.37556567788124,15.2274446533814,14.2353248669676,30.993972541669,2.04266015405438
"14107","sector1","NO",10.1559773740004,12.9363750175792,19.0718717447561,25.9993632380759,3.5181296898829
"14108","sector2","NO",0.172819774597883,13.8124738890268,17.4445996255737,20.8422280568196,-3.59459745605317
"14109","sector2","NO",2.7401154810892,14.6539076140384,15.7775867605742,25.9059424893199,-2.59872938429873
"14110","sector1","NO",3.40369743278351,13.3428722426279,14.6335353539463,27.39126542909,1.30667362964464
"14111","sector2","SI",15.4069036236944,9.77847104199256,37.8997092056005,28.0913690374563,-1.96649285688443
"14112","sector2","NO",41.0188907922661,14.3517691992452,19.6276693107414,29.4524232526974,-0.0366958179892196
"14113","sector1","NO",39.5374829114831,9.73963940448152,13.3529126087034,23.958109000285,1.05006613893109
"14114","sector1","NO",5.0008676527068,12.069610626925,15.3538570253876,22.032116712505,0.82139557660695
"14115","sector3","NO",11.5045732162417,16.1928309749278,18.2468717308946,32.2205163037111,2.96073609281885
"14116","sector1","SI",0.558432934723021,12.5242104144252,34.5491597695562,28.637889396448,1.81383841163435
"14117","sector1","NO",1.67061084415764,15.054417380047,10.7320811615169,23.6657113067617,0.169042605674492
"14118","sector1","NO",6.63324343040586,14.4667965374601,19.3788582859994,29.4587127637836,0.171136462872964
"14119","sector3","SI",17.4026480122449,11.658673608814,40.6584165567226,27.2582607846363,0.50863068183033
"14120","sector2","SI",2.63242420038487,9.17196594045068,37.2392003598777,28.1176632701039,-0.938836048390629
"14121","sector3","SI",14.1788451619377,11.1089377593393,33.5572709632781,28.2551956877652,1.64327095078564
"14122","sector1","NO",5.68768014200032,12.9213616139796,13.4972913457493,25.9586804640589,2.52386294835429
"14123","sector2","SI",6.38275816105306,15.3429188318873,50.8860035823587,27.3319306237106,-0.618478801800671
"14124","sector1","SI",0.362426820080467,13.9793135376445,43.8704557428956,19.4723950207792,0.867974026525713
"14125","sector2","SI",2.66568423751935,12.8993587532318,45.4790203497323,27.3099991695762,-1.65388548841106
"14126","sector3","SI",5.2788117993623,16.3307080486422,54.8022139400095,26.8489111796103,2.16850643220858
"14127","sector1","NO",7.92817966039193,13.799576725812,15.5738542480914,34.9867780979863,3.42849420650724
"14128","sector2","NO",12.6350609302045,12.3142786295149,15.8010457624932,36.3581681867973,0.145573587045114
"14129","sector3","NO",13.015236723748,13.5376832126446,15.3006874457058,22.9930276858005,-0.0648504775320407
"14130","sector2","NO",3.59375352971256,15.1323083593542,21.8955665660327,28.5510306613153,-2.46018145569638
"14131","sector1","SI",17.3703552960398,12.5761821490478,43.4609365085246,25.1237756250698,-0.136295374816341
"14132","sector2","NO",13.3627439286084,9.53439663241422,17.6107473301474,22.8410134462764,-2.02900730322757
"14133","sector2","SI",2.93406498152763,11.9972615737716,37.4189966633347,29.9293342924399,-0.236683477682679
"14134","sector2","NO",1.69341357424855,11.6998905408897,16.6245188603697,21.4643206009732,-1.24713170440514
"14135","sector1","SI",3.78169417745617,12.7779384578219,42.7516239757512,24.3919921784228,-0.227426395072136
"14136","sector3","SI",22.4638860101316,18.2063337549554,56.136764231677,24.8634037181934,1.23449472799171
"14137","sector3","SI",22.6038225913856,10.1902263151835,32.9491707474131,20.9539997807581,-0.195812547794505
"14138","sector1","SI",10.3981580767305,11.1654697823764,41.0755707845418,25.6901454653054,2.49697944498208
"14139","sector3","NO",1.50883674520706,12.4789422821589,15.8062831272843,19.9217832148323,-0.0103967224728715
"14140","sector1","NO",16.1321022725644,12.0417673400386,9.66252760287857,20.2148888258121,0.158421348305338
"14141","sector3","NO",3.31108087673783,21.329940990904,24.4708895447764,28.7868512594824,-0.711864167739352
"14142","sector2","NO",15.2893554038348,21.6820883356291,27.0567159561352,26.9422606185964,-3.18223386199319
"14143","sector2","NO",1.52100245468318,12.4583278924472,13.9109567383078,21.9187012390219,-1.74470868530986
"14144","sector2","NO",3.46322091296315,10.3713850847708,14.0282386817198,23.471898110739,-2.00034874963276
"14145","sector3","NO",4.2772708600387,10.046171888664,15.6412413443395,30.4411708386824,2.0075603478793
"14146","sector3","NO",4.52299494238069,15.1288084741319,20.7783309432187,35.0288476438946,2.05248405836916
"14147","sector1","NO",6.63140077143908,14.8937129692467,14.5459042797569,30.8749893210234,3.88364591239113
"14148","sector2","NO",3.23495022021234,12.602077141096,11.4109868895453,22.4025013071721,-2.79758678771158
"14149","sector2","NO",8.26629742937994,13.6607232656687,13.7156872352178,25.9539907171979,-2.99784932942136
"14150","sector3","NO",11.0709529924662,12.1779461715014,13.4239648392095,28.6749094423194,-0.929630593177205
"14151","sector3","SI",0.181079157628119,11.4531032472353,39.11140133312,24.4122517102489,0.957720244167176
"14152","sector3","SI",14.1598157190736,12.0233493191203,40.6491956064188,30.1653897701461,1.20753080787311
"14153","sector1","NO",31.5087852610235,14.5314031906809,15.5981808477632,36.1902211591261,2.85496063547993
"14154","sector3","NO",7.45464358436775,13.6065870131518,13.8593391966308,25.895891372327,1.81947674490417
"14155","sector2","NO",16.1465788810494,14.8568078758296,14.9738478617254,34.0242149607189,0.336336859882504
"14156","sector3","NO",39.5459946067606,15.8358622034364,15.1027902168695,25.1690554844844,-0.521749600651918
"14157","sector3","NO",3.45635251318182,9.79311811047833,11.447345209641,32.463750044983,2.34571226693536
"14158","sector1","NO",1.82049124673861,15.5493655262562,19.131411070135,31.6033871015487,1.53581781268847
"14159","sector3","SI",14.5005310132148,10.1306460076953,37.0884555956057,18.5427562883932,0.636194659217349
"14160","sector3","SI",6.82236708700657,10.525121645299,33.4177795881312,27.9270483192493,0.877137078709819
"14161","sector3","NO",10.6834640629114,14.3261377130434,11.5862947591962,23.5357840264926,0.623289685302312
"14162","sector2","NO",7.87038802701704,18.4404797542102,22.9935040974313,24.3472096833027,-2.20800305490362
"14163","sector3","NO",6.41663224436343,13.1434334122117,18.6515472037148,26.5838130789097,1.65957914916521
"14164","sector3","SI",42.1352243459756,10.2691643485531,31.7874783801222,24.0135816603784,1.31585235172245
"14165","sector3","NO",40.882099920646,11.9680545640729,15.5560432649725,22.5176982624255,0.837201727980756
"14166","sector3","NO",2.00724120679627,12.4387816243638,16.3624438020246,35.3071083500032,2.46398052023518
"14167","sector2","NO",2.71866118535399,16.3690141118656,18.209089643805,31.8314253836497,-1.24132202532034
"14168","sector1","NO",0.235440237442673,11.9854460434869,13.4843973498813,22.3720768650696,1.18779924102362
"14169","sector1","NO",1.03508625179529,15.0984342054066,20.3753463725713,33.8644544755275,2.58149655313754
"14170","sector3","SI",26.6536621550534,17.3426742339159,53.4728724194819,26.6504159584484,2.60423992700168
"14171","sector3","SI",6.94510706502161,13.1113055857611,41.5635282842134,25.0956556590086,2.9512859445889
"14172","sector3","NO",11.9763688309929,10.6074838280965,12.1093450453552,33.5281022247732,1.65214277889884
"14173","sector2","SI",2.86118953781014,9.8641564561641,34.6603131817966,26.8101069701373,-2.59678749769441
"14174","sector3","NO",10.5972210406781,11.8522132368189,13.0346478531104,28.9556679759395,-0.222376941495847
"14175","sector3","NO",2.73336606100202,12.3777939027362,16.4549126276532,20.9803183425168,2.08592777612846
"14176","sector3","SI",3.60600909683853,14.2177584132479,47.8557633142415,24.6148116208026,0.220540868304931
"14177","sector3","SI",14.5809442765219,6.68491341773408,29.2565023659305,19.3601992781644,1.32728365752868
"14178","sector3","NO",10.7775294869663,13.7562241557681,16.5873562685547,22.145535391756,2.84180712891833
"14179","sector3","NO",10.9504036880554,15.2295624108691,16.0107550948959,19.1400974872343,-1.1251159614566
"14180","sector1","NO",5.14898129724794,15.2910681792949,15.1915450882396,23.61208015201,0.100331155933911
"14181","sector3","NO",8.7511777966739,14.5868464207997,16.1681406962669,27.0119810881174,1.15624705187027
"14182","sector1","SI",8.77120785500825,17.4861842079799,53.0230016428889,22.3017254524286,1.08192590208009
"14183","sector1","SI",11.9180863253297,14.4415339243772,45.5132926346563,29.3605959742504,2.20459867329903
"14184","sector3","NO",6.75898069981486,14.8539088573989,16.6870257222391,23.8264361195527,1.45975464896969
"14185","sector3","NO",11.1948598218877,10.4757958033553,11.0125856074696,27.2772336949653,1.04362345661616
"14186","sector3","SI",12.2211430310727,14.0816214202527,46.4199417289508,19.8566977718501,1.1199920937256
"14187","sector2","NO",1.29541517701,11.8888998108842,14.2122732036631,41.5005063087652,-0.752523316731505
"14188","sector1","NO",22.2296852045069,16.6230590480067,14.6549757881861,29.9594902232859,2.70201578391771
"14189","sector3","SI",28.5584525002127,16.730865874921,49.3961195888827,20.4484871519406,0.772190101662984
"14190","sector1","SI",2.38967830315232,15.1314164967171,47.0350527435681,23.7103301541896,1.96588201148375
"14191","sector3","NO",30.111969335187,14.0219584156132,11.7603264401775,31.2709038428849,1.03329536024677
"14192","sector2","SI",27.7221124047849,12.3158088152287,39.8517544058185,24.8869524294142,-0.869689505146035
"14193","sector3","SI",3.85658278129995,13.1363848003246,40.8230764588549,32.6092326272208,3.70129327251691
"14194","sector3","NO",7.8911485241391,10.5302234571586,11.5914455601997,23.3777000821863,0.285309343748631
"14195","sector3","NO",1.63659827067962,15.6449585546207,17.4199366366761,27.1564755541266,0.527308185751891
"14196","sector3","NO",2.64890268910676,11.5300183993563,13.5600303372593,21.8917095802632,0.447223716827038
"14197","sector3","NO",0.128715503374016,13.2069349818216,14.6548943273384,30.9689301341528,1.06977299582903
"14198","sector1","NO",11.9641598030449,10.8190878934868,11.8119933618693,24.413368682564,-0.153317533291551
"14199","sector2","NO",16.7374841674211,14.5897651485826,15.1171229293139,25.8532710267621,-1.09016327616066
"14200","sector2","SI",10.8319288096485,16.5617489359621,51.9774679167967,23.2137901204329,-2.42468065409659
"14201","sector1","NO",8.21542231324029,14.5901314333543,17.3759758527047,25.3751762760041,1.34900088537965
"14202","sector2","SI",12.4094125531138,14.0221869625144,42.9922490246596,24.2312529283393,-3.44435187946343
"14203","sector2","NO",26.7022921688695,15.2150646222353,18.7654245980202,23.5486169589204,-2.79007505394717
"14204","sector3","NO",72.4633840677129,11.595173087134,11.0370156447042,27.0093915195867,-0.340551023130852
"14205","sector2","SI",20.2844046420398,18.3055629734436,54.1684562417305,27.5996299918066,-1.40341293725022
"14206","sector2","NO",9.74044631395625,12.9819872920143,14.768281956094,25.2861762783408,-1.92704214349617
"14207","sector3","NO",10.8905223287166,15.7961843765497,23.5371963294623,33.254332555525,2.2413801962145
"14208","sector2","SI",2.90128514636308,13.4314779533134,47.6227117721015,22.8671910755263,-4.08435514181955
"14209","sector2","NO",4.94667858816683,12.9711878197588,15.363878862999,27.9439160720722,-1.80635755765745
"14210","sector3","NO",2.63284555170685,12.8799763952542,17.2998530560382,25.6805854816487,0.912542627286445
"14211","sector2","NO",11.1024687435002,14.6599354041898,13.1126754501209,30.0784557409797,-1.58299995709666
"14212","sector2","NO",10.0735018403527,15.7018266139753,20.4711370506987,21.4776629796622,-1.9302770019121
"14213","sector2","NO",2.9205757483026,12.9791578958771,16.1054414393812,21.8408266972309,-3.33362432274057
"14214","sector1","NO",8.66653327386268,13.8990014251544,13.42280631042,22.5185407744822,0.168148547622371
"14215","sector1","SI",27.7519789834394,11.8039930733712,39.6375472457868,32.6804273391426,2.80158452977769
"14216","sector2","NO",15.7259455770609,13.1879649797828,13.7080956345601,33.5673919048814,-1.76648827145656
"14217","sector1","NO",19.4038296482506,14.8443074687456,12.0925770412668,24.3701904037278,0.993596630042183
"14218","sector1","NO",20.165346263999,15.7937809891212,16.9011303275811,23.1243526316073,0.73079676418256
"14219","sector2","NO",7.00226379380195,11.9805512314378,11.8677953229556,26.6576575771379,0.00532394614034293
"14220","sector3","NO",10.4185190624142,11.9456391987286,15.3421983032992,30.3622308364063,2.08215594755472
"14221","sector2","NO",4.89449009299278,16.1105160511534,20.7322153844616,24.3902398083229,-1.69165907870889
"14222","sector3","NO",2.47404257766902,16.7866677356672,16.3502363446576,22.4222279866435,1.13632363462474
"14223","sector1","SI",3.04184636566788,14.5448582737176,47.2125500267171,33.6617658887101,3.15022947364814
"14224","sector3","NO",34.6810491920865,11.1245729456953,9.21947235668583,31.4467577758453,4.08648757545503
"14225","sector2","NO",6.13809979986399,13.5030246705947,14.4214597019669,45.9362572725177,1.0500717042425
"14226","sector1","SI",3.70811526663601,15.6031187676301,50.6502696258126,24.3270559289621,0.595844392701958
"14227","sector1","SI",1.80236056843033,15.2230369144203,50.4338662030773,26.0781513252791,1.84992527079596
"14228","sector2","NO",4.78355068247765,11.6296205253388,13.0245299528317,21.2978030103735,-1.2362289437799
"14229","sector3","NO",4.69298887532204,13.4109301553751,15.6492774997388,24.8284066310492,1.12260037432268
"14230","sector1","SI",10.9781344230742,13.2713302354034,41.5225026716095,21.6577466211508,0.590230793967375
"14231","sector3","NO",0.843731234781444,12.3136163146401,9.14404100623471,20.8168534581155,0.43858444009024
"14232","sector2","SI",23.3729081774566,9.69932150322997,31.661910039753,37.5034479633474,0.978486642215467
"14233","sector3","SI",2.76725261286983,16.6212549317977,55.2475988340073,25.4630516013516,1.4709618533294
"14234","sector3","NO",4.00236527102468,10.8780976461998,19.6363326797064,24.009934053971,1.92121347749387
"14235","sector2","NO",6.95634087505651,9.61283854239881,11.3521634702416,25.0914668327443,-0.195797048498122
"14236","sector2","SI",3.56817432213575,15.0448513710462,50.0531763667845,30.2675149547505,-0.461240679185815
"14237","sector2","SI",15.9424124649706,11.617124696308,38.7351019635115,29.151391656976,-2.16511294593419
"14238","sector3","NO",45.18401492135,10.1473279228395,11.469535108908,26.6094580772386,1.49733498704932
"14239","sector2","SI",12.0585750691117,16.3876254534467,50.1653673921535,22.0725852998331,-0.628054774297032
"14240","sector2","NO",0.359016366351071,9.38699085040026,12.7763877710879,21.5979988905245,-2.03623540479064
"14241","sector3","SI",1.75802833340821,19.5496917230794,61.6162617207274,23.9257772851757,0.859740670328672
"14242","sector3","NO",5.66981150303036,9.91089853995458,8.10146283460215,25.2970983024562,-0.104096611675153
"14243","sector1","NO",0.923924111619756,15.3602207936123,13.9565640527822,22.4020697335428,0.74975574684394
"14244","sector3","NO",55.0647650815942,17.552711800923,22.494202082869,25.1096341147574,2.72438421295663
"14245","sector1","NO",8.98101470933754,14.1554036227452,18.9576675951218,25.258517403047,1.69323257038323
"14246","sector3","NO",5.24640315212309,14.0864261142901,16.0943302962055,24.349981562253,0.642382325107158
"14247","sector2","NO",10.1565234917672,13.6646454429178,15.198120245579,18.3261886516424,-1.93311989249531
"14248","sector2","SI",15.4562149793664,11.6700683204789,40.8206641123762,28.1841219602572,-1.3339354909142
"14249","sector2","NO",20.3250431074741,18.373595224583,22.557840869961,25.8153245121354,-1.72273261918433
"14250","sector1","NO",0.376929817721248,11.8575142368222,12.5973023157268,27.021424393,0.745646224564413
"14251","sector1","NO",6.83477784506977,14.3280641954325,13.2296325124024,23.843072620955,2.2735568417791
"14252","sector3","NO",12.3173844996364,15.2145459912823,20.0187707343944,24.5038284951927,0.120523768823777
"14253","sector2","SI",3.41442482645911,23.747959371552,70.349934265713,22.2872618544627,-3.24058696595823
"14254","sector1","NO",16.4234153917971,11.6285016820099,13.8258144493962,26.611997580969,0.309940114580312
"14255","sector3","SI",6.57875796314329,11.9148627870531,42.7426597339676,28.1521149285619,3.42717749568282
"14256","sector3","NO",6.40903732273728,14.8144928820004,15.7625029012009,30.4928044836063,2.44591911559323
"14257","sector3","NO",4.06515172217041,15.9466948224675,20.1871728803852,28.9508535810401,0.534542630988823
"14258","sector3","NO",2.41109751692704,11.8051092157352,16.447751154607,25.8515815788132,1.43825956614096
"14259","sector2","SI",12.2480494897337,15.8585538833372,53.0496575273823,21.5745045812524,-1.82401325010286
"14260","sector3","SI",0.597805958241224,14.946875792219,50.5739362317093,24.6734512779723,2.29927118051931
"14261","sector1","SI",13.0905322912605,16.372279614776,44.2406406360885,32.1652381735998,2.84915252086074
"14262","sector2","SI",11.2092896453561,10.2018364446996,33.5796866723134,24.3153187941465,-2.83678598793817
"14263","sector1","NO",2.93406595407406,10.3614998720403,12.1239614642728,30.7019568295359,3.88346842354956
"14264","sector1","NO",3.56581724099334,15.5833680369501,18.0489531344411,35.4842342813007,3.19632663738132
"14265","sector2","NO",1.44357197452337,19.4591325928243,26.2322093372618,20.4412252632039,-2.41460247575679
"14266","sector3","NO",4.84747731063587,14.1870543019635,17.5088585017949,29.6659669230148,1.8150558032847
"14267","sector2","NO",3.23463636196297,15.279248557778,19.0075183296109,22.7939561795243,-2.27149689508901
"14268","sector2","NO",24.718074890456,13.8775925345804,17.1024951691773,23.5655122351631,-2.41304420040345
"14269","sector3","SI",3.6786821205169,15.2465568956657,46.8511064092818,25.4835357539203,-0.0967032555664005
"14270","sector1","NO",30.2700073048685,15.6666059889615,21.1406325002616,25.2102225741681,0.304366018804913
"14271","sector1","NO",11.6369154944933,12.6297276390538,14.5586777757705,24.1139799895162,1.41801943831779
"14272","sector1","SI",1.38007946778089,18.0531214115119,60.4683951714999,24.6376826212387,1.72439970246848
"14273","sector2","SI",10.4144244264336,9.9101763229985,36.8188390818579,32.3384950646317,0.331824902317921
"14274","sector3","NO",6.27758521586657,13.5525209544123,16.8118665057572,34.2522345999907,2.25770193205361
"14275","sector1","NO",3.90482612878203,17.5190528978657,19.1141905865734,33.7048701594294,4.1174646852783
"14276","sector3","NO",6.92013824824244,13.0709021241378,18.0569514915535,23.8428944700751,0.119126523274024
"14277","sector1","SI",0.0482522323727608,11.9928341007643,42.3886431178617,46.5330598948141,4.72178616480635
"14278","sector3","NO",7.18680641571892,16.2062308277801,19.1698404403763,28.1499766097076,1.43515271423312
"14279","sector3","SI",2.14485156815499,12.9853969423971,43.0194993772258,22.5475224451424,1.18414198038233
"14280","sector3","SI",3.98503972923998,13.8906176766385,48.1510126402425,23.3884832745449,0.995999141214
"14281","sector3","NO",8.35399613668249,15.9075317911027,14.0793302412822,34.8804089419302,1.82289135380188
"14282","sector3","NO",1.04182831943035,11.0085935097687,15.9465154019329,26.6370927890086,1.13905604765439
"14283","sector1","NO",8.73947036315728,11.6506570219352,13.9152879426258,24.0504070435595,1.47429383940019
"14284","sector3","NO",1.42251760936013,7.97209300403191,7.27833623663044,27.3055339656838,1.28546108865426
"14285","sector2","NO",12.2626490141721,15.805452076138,20.2867364085522,24.1490866683311,-2.71644255974057
"14286","sector3","NO",19.1899336011222,14.6867440498112,18.427502527836,20.1222488180123,2.44119891406758
"14287","sector3","NO",6.98378997812879,12.9432982382498,18.7209921412686,22.6406530689141,0.868370999020694
"14288","sector2","SI",1.10931478921616,11.4376825866123,38.0281353035449,36.9685364655798,0.83940121015655
"14289","sector2","SI",15.90448327175,14.0473038505241,44.8407021341302,16.9162452351926,-2.51071616135907
"14290","sector3","NO",9.06412168363941,13.3129936756746,11.3737578856672,30.7758339687095,1.7607108044468
"14291","sector1","NO",8.54941367129696,15.4667307359076,18.4332359494252,29.4458473872239,0.511629498791305
"14292","sector1","NO",10.955365942371,10.2187721046324,14.911980747536,25.0594105252481,1.39650035957449
"14293","sector3","SI",9.28481040480447,18.262161241109,55.0882348729412,22.6228608131747,0.120697784122262
"14294","sector3","NO",2.78582070991898,13.3803209681654,10.9254425356831,21.3083489834219,-0.349773647230588
"14295","sector3","NO",26.3158488819811,14.9018596971572,19.0315205796666,54.3199802924891,5.75379604794209
"14296","sector3","SI",1.91812818404287,8.27460996586564,32.6497091788048,34.0734017378782,3.13360048453551
"14297","sector2","NO",0.0886398321017623,10.3062957619099,12.8330506754419,20.907616485266,-2.76999280944432
"14298","sector1","SI",18.2994339047911,21.1468253638555,61.9844097964281,28.3456968812247,2.59374632438794
"14299","sector3","NO",1.3351919176057,22.2407123521429,27.3592950395562,28.9776600670353,3.73537775943783
"14300","sector1","NO",24.7784071961854,13.1541908484308,15.0986083521032,29.2843836588793,0.585719103182042
"14301","sector3","NO",9.12871154320999,15.8462997162042,19.8159464854028,24.1697971000654,0.930780933960736
"14302","sector3","SI",21.0789289600895,10.4968362033884,38.2871512085957,37.7533738167775,2.19629919060903
"14303","sector1","SI",16.7663740358295,14.9081069986679,43.9657786760293,24.8173949216907,1.12775803559885
"14304","sector2","SI",0.466653942668058,10.9136762027443,34.9554426819602,26.4451196703507,-0.655331870513812
"14305","sector3","NO",9.87137719015491,18.6108474772914,18.0963724076753,28.3939627794006,1.87115420166746
"14306","sector2","SI",7.76651241774571,13.6665603545315,46.3894444281422,22.1099300835119,-1.65112155257755
"14307","sector1","NO",5.20552975591272,13.7488496259767,15.589698867266,26.6891031547064,-0.0234481122084698
"14308","sector3","NO",0.486397929489613,14.7692442074353,18.3721467429223,27.9659266535908,0.22029808601776
